	total	sturm	regen	wetter	witterung	schnee	wind	kälte	hitze	wärme	winde	klima	frost	gewitter	blitz	nebel	wolken	grad_wärme	fluth	stürme	dürre	sturme	hagel	stürmen	sonnenschein	orkan	winden	unwetter	bewölkter_himmel	wolke	sturmes	kühle	regengüsse	schneefall	überschwemmung	grad_kälte	wetters	fluthen	windes	ueberschwemmung	regens	regenwetter	blitze	überschwemmungen	nordwind	thau	hochwasser	thauwetter	windstille	schneegestöber	grad_frost	schönes_wetter	klimas	südwind	taue	schnee_gefallen	ostwind	regenzeit	heiterer_himmel	westwind	ueberschwemmungen	schnees	hagelschlag	welter	taikun	schnee_bedeckt	blitzstrahl	schneemassen	kälte_grad	wind_wetter	froste	platzregen	wetter_begünstigt	schneesturm	fröste	frostes	schönsten_wetter	sturmwind	windstoß	nordwind_barometer	nachtfröste	nordwinde	anprall	heftiger_sturm	stur	regengüssen	schlechte_wetter	ungewitter	windhose	gewitterregen	hagelwetter	schneedecke	regenschauer	wolkenbruch	niederschläge	südwestwind	wölkchen	sonnenhitze	nordostwind	külte	klimatischen_verhältnisse	schlossen	schlechten_wetters	donnerschlag	gewölk	nebels	brise	gewitters	flut	südostwind	schneeflocken	westwinde	niederschlag	wirbelwind	schneestürme	nordwestwind	blitzschlag	frostwetter	ostwinde	frühlingswetter	sturms	windrichtung	sommerhitze	südwinde	schneesall	regenwetters	orkane	gewitterwolken	stürm	nachtfrost	regenguß	hochfluth	stnrm	witterungsverhältnisse	gewittern	witter	orkans	schneeverwehungen	hagelkörner	schneetreiben	winterkälte	nebeln	schneewehen	unwetters	regentage	regenschauern	hochwassers	sturmfluth	wolkenbrüche	windstöße	wasserhose	witterungswechsel	tornado	sonnenwärme	wärmegrad	rebel	herbstwetter	sturmwinde	schwemmung	orcan	nordlichter	niederschlägen	nachtfrösten	gewitterwolke	donnerschläge	schneemasse	seewind	schneefälle	fluthwelle	windstillen	nordostwinde	windsbraut	naturereignisse	sommerwetter	regenwolken	strichregen	himmelsstrich	südwestwinde	hagelschauer	landregen	klimate	witterungs	wirbelsturm	taifun	negen	klimaten	südostwinde	frösten	schneemaffen	schneestürmen	schloßen	himmelsstriche	landwind	winterwetter	thauwetters	gewittersturm	sirocco	schwemmungen	regenfall	typhon	witterungsverhältnissen	wetterwolken	schneefalls	flutb	sprühregen	wirbelwinde	schneegestöbers	flnth	hagelschläge	schneefalles	ueberfchwemmung	slurm	blitzschläge	teikun	schneefalle	windstößen	nordwestwinde	seesturm	springfluth	flutben	nordweststurm	stmm	donnerschlägen	wirme	scirocco	schneewetter	wiud	witteruug	schuee	schneesturme	nachtsröste	wolkenschicht	wolkenmassen	herbstregen	naturereignis	hitzegrad	seewinde	clima	nordwindes	wasserfluthen	ueberfchwemmungen	witternng	aalte	sturmfluthen	kahlfrost	fluthcn	hagels	schneesturmes	donnerschlage	cyklon	sturmwetter	mittagshitze	südwest-wind	ueberschwem	weststurm	nordsturm	eturm	südweststurm	staubregen	sehneemassen	regentag	regenperiode	nordwinden	ueberfluthungen	hagelschlossen	sturmwindes	güsse	kältegrade	srurm	ueberschwcmmung	gewölke	welters	schlackerwetter	schneestürm	thauweiter	herbstwitterung	gestöber	aequinoctialstürme	schneefällen	stnrmes	wasserhosen	thauwettcr	hagelsturm	witterungs-verhältnisse	thau-wetter	wolkenbruche	ge-witter	tauwetter	ucberschwemmung	tbauwetter	witterungsverhältniffe	uebcrschwemmung	süd-westwind	hagelstücke	niederschlages	südwindes	platzregens	kältegrad	regengüffe	rordostwind	regenweiter	no.-wind	gewitterstürme	ueberschwemmuugen	gewitterregens	schneetreibens	taikuu	hoch-wasser	ungewitters	polarlichter	reiffrost	ueberschwcmmungen	hochfluthen	westwinden	westwindes	wolkenbrüchen	nebelwolken	frühlingswitterung	maiwetter	west-wind	windstärke	wirbelwindes	hagelschlage	so.-wind
1848	834	159	48	48	28	27	58	25	18	20	18	12	8	10	10	18	18	0	20	15	5	10	16	21	8	6	6	5	0	7	9	3	2	1	0	1	4	6	4	1	3	7	5	1	5	8	0	1	1	4	0	4	1	1	1	2	4	3	0	4	2	2	0	2	0	2	0	2	0	7	1	5	2	1	1	1	3	1	2	0	0	0	0	0	3	2	0	2	0	0	4	0	1	0	0	1	0	0	3	0	0	0	3	1	0	3	0	2	0	2	1	0	0	1	0	2	0	0	0	0	0	0	1	1	0	3	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1849	1003	118	70	49	61	59	45	37	29	21	36	23	22	12	12	27	11	1	13	15	11	18	8	22	11	7	11	6	0	8	10	1	3	5	10	2	6	5	4	5	2	4	2	2	5	9	0	6	4	8	1	1	4	0	6	4	5	4	0	1	1	0	1	7	0	1	1	1	1	2	2	3	3	1	0	0	2	1	2	0	1	1	0	1	4	1	0	1	0	0	0	0	1	0	0	2	2	3	1	2	0	2	2	1	2	1	0	2	1	3	2	0	0	0	0	2	0	0	4	1	0	0	1	1	0	2	0	0	1	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	3	0	0	0	0	1	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1850	1255	115	79	58	63	76	77	62	42	33	39	25	20	24	7	30	28	1	15	15	8	13	10	16	13	7	12	6	0	5	8	4	4	5	12	5	5	8	11	7	10	4	5	6	2	9	0	5	11	5	3	4	7	1	7	0	4	9	0	1	2	8	0	1	0	4	0	4	5	4	5	2	2	1	1	4	3	3	1	0	2	0	0	2	0	0	2	3	0	0	2	5	1	3	0	1	0	3	0	0	1	3	5	0	4	1	8	4	2	0	0	2	3	1	0	2	0	2	1	0	1	0	1	1	3	0	1	1	0	0	1	1	1	1	0	0	1	3	0	1	1	1	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	2	1	2	2	0	0	0	2	0	0	0	0	0	0	1	0	2	1	0	0	1	0	1	0	0	0	2	3	0	0	3	0	1	0	2	1	0	1	2	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1851	1164	66	90	89	32	76	65	31	57	35	28	37	12	19	13	20	33	0	35	12	9	19	21	12	6	7	8	11	0	8	6	5	8	2	7	1	5	9	3	7	4	6	12	4	1	10	3	1	6	2	0	4	2	3	3	1	1	4	0	2	9	5	4	4	0	3	5	2	1	4	1	0	1	4	0	3	2	1	3	0	0	1	0	1	4	2	1	0	0	1	2	1	2	2	0	0	4	3	1	0	0	0	1	2	4	0	4	1	4	0	2	0	4	0	2	0	0	1	0	2	0	0	4	1	1	0	3	1	1	0	1	0	3	0	0	0	1	0	3	0	0	0	1	1	0	0	1	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	2	1	1	2	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	2	1	4	0	0	2	1	1	1	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	2	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1852	1229	78	92	95	54	54	91	35	58	43	37	24	22	22	23	22	27	2	20	20	12	17	7	13	10	22	15	11	0	9	8	17	12	1	6	1	7	5	2	6	12	9	3	6	3	10	1	2	12	2	0	8	2	0	9	2	2	10	0	1	2	0	0	4	0	2	5	1	0	2	0	2	1	0	0	1	2	2	0	0	1	0	0	2	5	3	4	4	1	1	0	5	3	4	1	0	0	1	0	1	0	0	1	3	0	2	5	1	2	0	0	0	0	0	0	0	1	2	0	0	3	1	1	0	2	4	1	2	2	0	0	0	0	0	3	1	1	0	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
1853	1357	76	93	88	89	69	76	43	49	52	46	35	16	19	18	23	25	2	23	12	6	12	13	10	9	6	13	8	0	7	5	3	4	5	7	0	17	5	9	4	11	5	19	8	2	18	2	4	4	5	0	1	6	6	6	1	3	9	1	0	0	3	4	4	0	5	6	4	0	11	1	2	2	0	0	2	1	4	1	0	0	4	2	3	2	1	5	6	1	1	5	2	1	2	0	2	5	4	1	1	0	3	8	1	3	5	1	2	4	0	0	1	1	0	3	1	0	1	0	0	1	0	2	0	6	2	2	1	0	0	0	1	0	3	1	1	0	0	1	0	0	2	0	3	0	2	0	2	3	2	0	3	0	0	1	0	2	0	0	0	0	0	0	1	1	2	2	2	0	2	0	2	2	1	0	0	1	2	1	0	1	0	0	0	0	2	0	0	0	2	0	4	1	1	1	1	1	0	2	1	0	1	2	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	2	3	1	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1854	1711	176	111	152	54	53	72	81	68	41	56	37	22	14	23	51	25	0	16	45	8	38	14	33	14	15	9	11	0	17	28	7	11	5	13	6	23	17	15	13	10	7	3	5	7	6	3	5	17	5	0	3	4	1	1	5	3	9	0	3	4	9	0	1	0	5	1	3	2	2	3	4	3	1	0	4	4	6	3	0	1	1	7	2	0	3	9	4	1	2	0	3	1	2	0	1	3	4	3	2	3	0	3	1	1	1	5	0	0	1	1	1	3	4	1	0	0	1	3	1	6	1	0	0	3	0	0	1	0	0	3	0	2	1	0	0	5	0	0	1	1	2	0	3	0	0	0	1	0	1	2	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	2	1	0	1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	2	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
1855	1864	233	84	136	50	94	73	115	70	36	40	38	40	20	10	38	25	2	28	47	8	54	10	24	16	10	12	9	0	10	54	7	13	14	8	6	20	21	7	6	4	8	6	14	8	5	1	11	8	7	1	0	6	4	4	10	2	8	0	0	6	8	1	1	0	10	4	2	7	1	1	3	2	1	3	2	2	2	2	0	1	3	2	6	2	6	7	2	1	2	1	2	1	1	1	0	4	3	1	0	1	2	7	1	3	5	5	1	4	0	1	5	2	0	3	0	1	1	2	0	2	0	3	1	3	4	5	1	1	0	1	0	5	1	2	0	2	0	0	4	2	2	5	1	2	1	1	0	0	1	5	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	3	0	1	0	1	1	1	2	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	2	2	0	1	0	0	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	2	0	1	0	1	2	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1856	1361	85	77	103	43	55	68	63	64	48	38	45	27	9	20	22	24	9	22	15	13	16	11	8	15	15	9	7	0	19	28	15	9	3	8	1	8	20	6	13	9	3	6	21	3	2	3	9	3	10	0	2	9	2	7	4	0	3	0	1	15	5	0	9	0	2	3	1	7	1	2	3	8	0	1	1	5	4	7	0	1	2	3	4	1	2	6	1	0	0	1	1	2	1	1	0	4	2	0	0	1	0	11	2	2	3	2	2	0	0	0	0	0	1	0	1	0	3	1	1	0	0	1	1	1	3	1	0	0	0	0	0	0	0	2	0	3	0	0	0	1	1	2	0	0	0	0	0	2	1	0	2	1	1	2	0	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	1	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	1	2	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1857	1436	125	99	81	39	53	50	54	69	64	52	48	22	29	37	23	29	1	21	20	11	20	13	11	10	9	14	5	0	20	22	9	5	2	6	2	11	8	8	3	7	6	8	10	4	3	0	2	5	4	0	0	9	3	3	3	2	17	2	1	11	0	1	10	0	2	7	1	3	2	3	5	4	1	2	1	6	3	4	0	1	2	1	6	2	1	1	2	0	1	1	0	1	5	0	0	2	4	0	0	1	0	2	2	4	2	3	2	0	0	13	2	1	3	0	0	0	0	1	4	2	1	2	0	2	1	1	0	0	0	5	0	0	0	1	0	1	0	0	0	0	2	0	2	0	0	4	0	0	1	2	1	0	5	1	0	6	1	2	0	0	0	0	0	0	0	2	3	3	0	0	1	0	1	1	0	0	0	1	0	2	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	1	1	0	0	1	1	1	0	7	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1858	1678	92	114	103	67	137	93	66	75	40	56	53	26	30	14	29	51	5	28	23	21	19	6	13	19	5	20	6	0	10	9	14	7	11	8	6	14	8	14	2	6	2	6	9	3	3	6	5	11	4	2	2	8	3	15	4	0	7	1	4	2	7	3	8	0	6	2	1	1	6	2	5	2	5	2	3	0	2	1	0	2	1	2	4	5	3	2	2	2	2	1	2	3	2	0	0	4	4	0	1	4	0	1	1	3	1	2	3	3	1	4	2	2	4	2	3	5	0	2	2	1	1	2	0	1	2	0	0	1	1	3	0	3	1	3	1	0	0	0	0	2	1	0	3	0	0	3	2	2	2	2	0	0	0	0	1	2	1	1	0	3	0	0	1	1	1	0	0	0	4	2	0	1	0	0	1	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	0	0	1	0	0	2	0	0	0	0	0	2	2	0	0	1	5	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	2	0	1	0	1	2	0	0	0	2	1	2	1	0	0	1	0	2	0	1	1	0	0	1	0	0	1	2	0	0	0	2	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0
1859	1704	116	97	91	56	84	72	74	97	58	37	62	31	50	48	25	35	2	13	24	16	21	18	17	11	11	18	13	1	9	12	5	15	7	3	12	6	7	10	1	5	4	14	6	5	9	7	11	7	5	0	2	13	3	5	1	1	5	2	1	10	9	3	5	0	1	5	3	1	8	5	3	4	5	6	1	3	9	1	0	2	2	5	1	3	3	7	5	0	1	1	2	3	5	2	0	3	2	3	0	3	2	2	3	1	3	5	9	2	1	2	3	1	2	1	1	0	0	1	4	0	2	2	4	1	3	6	3	3	0	1	1	2	0	5	0	3	1	2	0	5	1	1	2	2	3	2	0	0	5	2	4	0	2	4	0	0	1	0	0	2	1	2	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	3	0	0	0	1	2	0	0	0	0	4	2	0	0	0	1	2	0	0	0	3	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0
1860	1654	108	105	126	55	77	63	58	51	55	66	38	21	25	36	39	50	8	24	26	12	21	15	17	18	10	24	8	0	14	8	19	5	12	4	5	18	8	9	1	11	6	6	4	5	26	8	1	4	16	0	2	6	1	8	4	5	4	0	3	3	4	8	3	4	5	2	6	1	3	1	3	4	2	0	3	6	5	2	0	0	2	1	2	1	2	2	9	0	2	3	2	4	1	1	0	6	4	1	0	0	2	1	1	2	1	4	2	4	1	4	2	4	2	4	1	0	1	2	1	1	0	3	0	0	1	2	4	0	0	3	0	9	0	2	1	2	1	3	0	0	0	1	1	2	0	6	1	2	2	0	1	0	1	1	0	3	0	0	0	0	0	0	2	1	0	0	1	1	0	0	1	1	0	2	1	1	0	2	3	0	0	0	0	1	0	0	0	0	2	2	2	0	2	1	1	0	0	0	0	0	1	4	4	0	0	0	4	0	1	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	2	1	0	0	0	2	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
1861	1578	108	120	102	63	88	67	55	58	50	51	48	18	17	29	42	45	1	24	19	27	35	21	21	13	2	27	5	0	15	6	12	12	13	13	4	3	11	2	11	3	5	6	13	2	4	3	7	8	8	0	0	5	3	2	3	1	3	0	3	6	2	2	9	0	3	4	10	2	4	9	1	6	5	5	2	3	0	0	0	0	2	5	0	8	2	3	3	0	2	1	3	5	0	0	0	4	3	1	1	0	2	1	3	3	0	7	0	4	0	5	3	1	1	4	3	0	1	0	1	0	1	1	2	0	0	2	6	0	0	0	0	1	2	1	1	0	0	0	0	1	2	3	0	0	1	0	0	0	2	0	2	0	2	0	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	3	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	2	1	0	0	1	2	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0
1862	1513	98	95	108	55	57	51	86	54	48	65	52	20	12	37	39	32	2	24	15	18	18	12	17	20	14	20	9	0	16	13	14	11	7	10	6	4	4	3	15	10	4	5	7	3	9	4	8	11	2	0	1	6	1	2	2	1	11	0	5	4	4	1	2	3	3	1	6	3	7	5	2	7	2	5	10	4	4	0	0	2	3	0	3	3	1	2	1	6	3	1	3	2	1	1	0	1	2	0	0	3	1	1	2	3	3	3	1	1	0	0	2	3	1	0	0	0	4	1	3	0	0	1	0	0	2	1	1	1	0	1	1	3	1	1	0	1	0	1	1	0	2	0	0	0	1	0	1	1	0	3	1	0	0	1	0	1	0	0	4	0	0	4	0	0	1	3	0	0	0	2	1	0	0	1	0	0	1	1	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	2	1	1	0	8	0	0	0	0	0	0	1	0	0	0	0	0	3	0	4	0	0	3	1	2	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
1863	1450	124	100	152	72	39	83	35	35	46	35	27	21	31	10	29	30	5	14	10	14	21	11	11	9	12	7	6	2	8	5	11	15	6	11	5	9	5	13	3	7	6	6	6	5	3	5	4	2	2	0	16	5	2	4	4	3	9	2	4	1	3	2	1	30	2	3	6	6	3	6	2	5	3	3	0	4	1	0	0	3	4	6	4	0	4	4	4	0	1	3	0	2	1	0	0	1	1	1	0	1	2	2	3	1	5	3	2	2	2	1	3	3	1	0	0	0	4	2	2	0	0	1	1	1	1	2	1	0	0	2	0	3	0	1	0	0	0	0	0	0	2	0	0	1	2	0	3	0	2	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	3	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	4	3	0	1	0	0	2	3	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	19	0	0	0	2	1	0	1	0	1	1	0	1	3	2	0	0	1	0	1	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1864	2058	164	137	265	124	64	78	62	51	52	58	31	35	23	32	29	22	5	27	37	20	35	14	27	10	7	21	3	2	9	10	7	22	11	8	16	18	2	8	8	10	31	3	5	5	3	1	15	9	9	4	52	2	2	4	4	5	7	1	7	2	2	7	3	63	3	1	1	2	1	8	2	8	2	2	5	7	1	1	0	5	0	1	2	4	4	4	0	2	2	1	6	4	1	0	0	4	0	1	1	3	1	6	1	4	3	1	1	2	1	0	4	3	0	1	0	1	9	1	1	0	1	0	0	1	1	4	1	1	0	1	0	2	1	2	1	0	1	0	1	0	0	2	0	1	3	1	0	2	0	0	0	1	0	2	1	1	1	1	1	0	0	3	0	0	0	2	0	0	0	0	1	0	1	2	1	1	1	1	1	0	1	0	10	2	0	0	1	0	0	0	3	5	0	0	0	2	0	0	1	0	1	0	1	0	1	2	2	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	1	0	2	0	1	0	0	2	1	0	3	0	1	1	0	0	0	0	0	0	0	1	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
1865	1869	122	133	211	156	51	58	69	85	62	47	38	33	26	9	22	19	6	3	31	31	24	5	16	10	3	14	8	2	10	18	9	10	14	9	9	12	5	12	8	7	18	5	4	10	2	10	9	6	11	0	82	2	1	11	0	4	17	2	4	1	3	3	5	16	2	5	0	2	1	10	2	12	1	3	1	5	2	1	0	3	5	1	1	9	2	2	2	0	1	4	5	5	2	0	2	2	7	1	3	6	1	0	0	2	3	3	0	14	0	1	4	3	0	1	0	0	1	0	4	0	1	0	0	2	1	2	0	1	3	1	0	0	0	0	1	0	0	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	1	2	1	1	0	5	0	0	2	0	1	1	0	0	0	1	2	0	0	3	2	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
